Consent.started,Consent.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,SetupExperiment.started,SetupExperiment.stopped,DiscrimInstructions_Pre.started,DiscrimInstructions_Pre.stopped,KeyboardResponse.keys,KeyboardResponse.rt,KeyboardResponse.duration,feature_index,feature_center,feature_vector,correct_answer,coord1,coord2,DiscriminationTrial.started,DiscriminationTrial.stopped,PreTest.response,Resp_s_or_d.keys,Resp_s_or_d.corr,Resp_s_or_d.rt,Resp_s_or_d.duration,PreTest.CI_lower,PreTest.CI_upper,PreTest.CI_width,CrashPretest_2.started,CrashPretest_2.stopped,PreTest.thisRepN,PreTest.thisTrialN,PreTest.thisN,PreTest.thisIndex,PreTest.ran,PreTest.intensity,intensity,PreTest.label,PreTest.nReps,PreTest.method,PreTest.autoLog,PreTest.seed,PreTest.varName,PreTest.startVal,PreTest.minVal,PreTest.maxVal,PreTest.startValSd,PreTest.pThreshold,PreTest.nTrials,PreTest.maxTrials,PreTest.stopInterval,PreTest.beta,PreTest.delta,PreTest.gamma,PreTest.grain,WelcomeToCategorizationTask.started,WelcomeToCategorizationTask.stopped,PressAnyKey3.keys,PressAnyKey3.rt,PressAnyKey3.duration,shape_coordinates,category_center,category_sigma,subspace_center,subspace_vector1,subspace_vector2,CategorizationTrial.started,CategorizationTrial.stopped,Respond_1or2.keys,Respond_1or2.rt,Respond_1or2.duration,Feedback.started,Feedback.stopped,xcoord,ycoord,shape_coord,numeric_response_minus1,correctness,truecategory,mixture_index,respAifA,respBifA,respAifB,respBifB,trial_number,D,muAx,muAy,muBx,muBy,sigmaA,sigmaB,priorA,priorB,TrialLoop.thisRepN,TrialLoop.thisTrialN,TrialLoop.thisN,TrialLoop.thisIndex,TrialLoop.ran,DiscriminationInstructions_Post.started,DiscriminationInstructions_Post.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,PostTest.response,PostTest.CI_lower,PostTest.CI_upper,PostTest.CI_width,CrashPosttest.started,CrashPosttest.stopped,PostTest.thisRepN,PostTest.thisTrialN,PostTest.thisN,PostTest.thisIndex,PostTest.ran,PostTest.intensity,PostTest.label,PostTest.nReps,PostTest.method,PostTest.autoLog,PostTest.seed,PostTest.varName,PostTest.startVal,PostTest.minVal,PostTest.maxVal,PostTest.startValSd,PostTest.pThreshold,PostTest.nTrials,PostTest.maxTrials,PostTest.stopInterval,PostTest.beta,PostTest.delta,PostTest.gamma,PostTest.grain,Thanks.started,Thanks.stopped
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.5370015867235566,0.5]","[0.4629984132764434,0.5]",101.3481,103.7102,0,s,0,0.8338,,0.008797352,0.664308158,0.655510806,103.7129,103.7129,0,7,7,7,1,0.037001587,0.037001587,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.5,0.8247185585179694]","[0.5,0.17528144148203062]",103.7137,105.9425,1,s,1,0.6995,,0.008797352,0.664308158,0.655510806,105.9462,105.9463,0,8,8,8,1,0.324718559,0.324718559,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.8000399480706037,0.6243672079123823]","[0.19996005192939625,0.37563279208761774]",105.9473,108.01,1,d,1,0.5333,,-0.003741292,0.604569979,0.608311271,108.0123,108.0123,0,9,9,9,1,0.324718559,0.324718559,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.6052550436813765,0.7539312280981512]","[0.3947449563186235,0.2460687719018489]",108.0132,110.4434,1,s,1,0.9002,,-0.003741292,0.604569979,0.608311271,110.4471,110.4471,0,10,10,10,1,0.274817346,0.274817346,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,0,"[0.5,0.5]","[1,0]",s,"[0.5,0.7748173464265704]","[0.5,0.22518265357342954]",110.448,112.7267,1,s,1,0.7598,,-0.090065158,0.591798206,0.681863364,112.7289,112.7289,0,11,11,11,1,0.274817346,0.274817346,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.7256621725789216,0.5]","[0.2743378274210784,0.5]",112.7297,114.9766,1,s,1,0.7159,,-0.003741292,0.604569979,0.608311271,114.9805,114.9805,0,12,12,12,1,0.225662173,0.225662173,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.6942958639235853,0.6942958639235853]","[0.30570413607641467,0.30570413607641467]",114.9814,117.1934,1,d,1,0.6831,,-0.003741292,0.604569979,0.608311271,117.1963,117.1963,0,13,13,13,1,0.274817346,0.274817346,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.7539312280981512,0.6052550436813765]","[0.2460687719018489,0.3947449563186235]",117.1972,119.5933,1,s,1,0.8661,,-0.026700702,0.552121039,0.578821741,119.5967,119.5967,0,14,14,14,1,0.274817346,0.274817346,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.7182179619957938,0.5904518175805076]","[0.2817820380042062,0.4095481824194924]",119.5975,122.3093,1,d,1,1.1827,,-0.026700702,0.552121039,0.578821741,122.3124,122.3124,0,15,15,15,1,0.236166626,0.236166626,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.6669698042543574,0.6669698042543574]","[0.33303019574564263,0.33303019574564263]",122.3133,124.6766,1,s,1,0.8327,,-0.09936101,0.537490534,0.636851544,124.6799,124.68,0,16,16,16,1,0.236166626,0.236166626,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,4,"[0.5,0.5]","[0,1]",s,"[0.6717231163357056,0.5]","[0.3282768836642944,0.5]",124.6809,126.8593,1,s,1,0.6518,,-0.026700702,0.552121039,0.578821741,126.8615,126.8615,0,17,17,17,1,0.171723116,0.171723116,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.5,0.7361666255365733]","[0.5,0.26383337446342664]",126.8623,129.2932,1,d,1,0.9017,,-0.026700702,0.552121039,0.578821741,129.2964,129.2964,0,18,18,18,1,0.236166626,0.236166626,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.5904518175805076,0.7182179619957938]","[0.4095481824194924,0.2817820380042062]",129.2973,131.66,1,d,1,0.8338,,-0.050981617,0.494068035,0.545049652,131.6629,131.6629,0,19,19,19,1,0.236166626,0.236166626,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.6817646943115111,0.5753418592221956]","[0.3182353056884889,0.4246581407778044]",131.6637,134.2432,1,s,1,1.0485,,-0.120490743,0.470685176,0.591175919,134.2464,134.2465,0,20,20,20,1,0.196715037,0.196715037,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.6306116159745301,0.5]","[0.3693883840254699,0.5]",134.2473,136.4931,1,s,1,0.7196,,-0.050981617,0.494068035,0.545049652,136.4959,136.4959,0,21,21,21,1,0.130611616,0.130611616,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,4,"[0.5,0.5]","[0,1]",s,"[0.5753418592221956,0.6817646943115111]","[0.4246581407778044,0.3182353056884889]",136.4972,138.7089,1,d,1,0.6821,,-0.050981617,0.494068035,0.545049652,138.7119,138.712,0,22,22,22,1,0.196715037,0.196715037,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[0.5,0.69671503713367]","[0.5,0.30328496286633]",138.7127,141.0932,1,s,1,0.8495,,-0.050981617,0.494068035,0.545049652,141.0966,141.0967,0,23,23,23,1,0.196715037,0.196715037,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.6390775312535046,0.6390775312535046]","[0.3609224687464953,0.3609224687464953]",141.0975,143.6098,1,s,1,0.9828,,-0.067097964,0.445046575,0.512144539,143.6128,143.6128,0,24,24,24,1,0.196715037,0.196715037,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.5651464676424028,0.657167979377494]","[0.43485353235759716,0.34283202062250595]",143.6136,145.8922,1,s,1,0.7491,,-0.067097964,0.445046575,0.512144539,145.8954,145.8954,0,25,25,25,1,0.170095216,0.170095216,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.657167979377494,0.5651464676424028]","[0.34283202062250595,0.43485353235759716]",145.8963,148.4931,1,s,1,1.0667,,-0.067097964,0.445046575,0.512144539,148.4962,148.4963,0,26,26,26,1,0.170095216,0.170095216,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,0,"[0.5,0.5]","[1,0]",s,"[0.6202573175539916,0.6202573175539916]","[0.37974268244600834,0.37974268244600834]",148.497,150.8598,1,d,1,0.8346,,-0.144584963,0.406347617,0.550932581,150.8634,150.8635,0,27,27,27,1,0.170095216,0.170095216,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.5917420996447461,0.5]","[0.4082579003552539,0.5]",150.8644,153.1422,0,s,0,0.7505,,-0.067097964,0.445046575,0.512144539,153.1449,153.1449,0,28,28,28,1,0.0917421,0.0917421,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.5,0.6700952157765088]","[0.5,0.3299047842234913]",153.1458,155.343,1,d,1,0.6669,,-0.078138993,0.387434732,0.465573725,155.346,155.346,0,29,29,29,1,0.170095216,0.170095216,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,197640,001,2025-03-14_12h20.24.150,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,61.34969325,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[0.5,0.6474032266493467]","[0.5,0.3525967733506533]",155.3468,157.5588,1,d,1,0.6829,,-0.078138993,0.387434732,0.465573725,157.5617,157.5618,0,30,30,30,1,0.147403227,0.147403227,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
