Consent.started,Consent.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,SetupExperiment.started,SetupExperiment.stopped,DiscrimInstructions_Pre.started,DiscrimInstructions_Pre.stopped,KeyboardResponse.keys,KeyboardResponse.rt,KeyboardResponse.duration,feature_index,feature_center,feature_vector,correct_answer,coord1,coord2,DiscriminationTrial.started,DiscriminationTrial.stopped,PreTest.response,Resp_s_or_d.keys,Resp_s_or_d.corr,Resp_s_or_d.rt,Resp_s_or_d.duration,PreTest.CI_lower,PreTest.CI_upper,PreTest.CI_width,CrashPretest_2.started,CrashPretest_2.stopped,PreTest.thisRepN,PreTest.thisTrialN,PreTest.thisN,PreTest.thisIndex,PreTest.ran,PreTest.intensity,intensity,PreTest.label,PreTest.nReps,PreTest.method,PreTest.autoLog,PreTest.seed,PreTest.varName,PreTest.startVal,PreTest.minVal,PreTest.maxVal,PreTest.startValSd,PreTest.pThreshold,PreTest.nTrials,PreTest.maxTrials,PreTest.stopInterval,PreTest.beta,PreTest.delta,PreTest.gamma,PreTest.grain,WelcomeToCategorizationTask.started,WelcomeToCategorizationTask.stopped,PressAnyKey3.keys,PressAnyKey3.rt,PressAnyKey3.duration,shape_coordinates,category_center,category_sigma,subspace_center,subspace_vector1,subspace_vector2,CategorizationTrial.started,CategorizationTrial.stopped,Respond_1or2.keys,Respond_1or2.rt,Respond_1or2.duration,Feedback.started,Feedback.stopped,xcoord,ycoord,shape_coord,numeric_response_minus1,correctness,truecategory,mixture_index,respAifA,respBifA,respAifB,respBifB,trial_number,D,muAx,muAy,muBx,muBy,sigmaA,sigmaB,priorA,priorB,TrialLoop.thisRepN,TrialLoop.thisTrialN,TrialLoop.thisN,TrialLoop.thisIndex,TrialLoop.ran,DiscriminationInstructions_Post.started,DiscriminationInstructions_Post.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,PostTest.response,PostTest.CI_lower,PostTest.CI_upper,PostTest.CI_width,CrashPosttest.started,CrashPosttest.stopped,PostTest.thisRepN,PostTest.thisTrialN,PostTest.thisN,PostTest.thisIndex,PostTest.ran,PostTest.intensity,PostTest.label,PostTest.nReps,PostTest.method,PostTest.autoLog,PostTest.seed,PostTest.varName,PostTest.startVal,PostTest.minVal,PostTest.maxVal,PostTest.startValSd,PostTest.pThreshold,PostTest.nTrials,PostTest.maxTrials,PostTest.stopInterval,PostTest.beta,PostTest.delta,PostTest.gamma,PostTest.grain,Thanks.started,Thanks.stopped
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,4,"[0.5,0.5]","[0,1]",s,"[0.572879272452599,0.572879272452599]","[0.42712072754740105,0.42712072754740105]",307.4687,309.6156,1,s,1,0.6156,,-0.693281361,-0.118057091,0.575224271,309.618,309.618,0,126,126,126,1,0.103082422,0.103082422,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,0,"[0.5,0.5]","[1,0]",s,"[0.5,0.1513160159871404]","[0.5,0.8486839840128596]",309.6187,311.7156,1,d,1,0.5654,,-0.060395828,0.184084637,0.244480465,311.7173,311.7173,0,127,127,127,1,-0.348683984,-0.348683984,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",d,"[0.5711973304544031,0.5]","[0.42880266954559687,0.5]",311.7184,314.3322,1,d,1,1.0822,,-0.346820236,-0.115749221,0.231071015,314.3339,314.3339,0,128,128,128,1,0.07119733,0.07119733,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.412381851752136,0.2886183577518894]","[0.587618148247864,0.7113816422481106]",314.3354,316.499,1,d,1,0.6414,,-1.056987742,-0.612175936,0.444811805,316.5017,316.5019,0,129,129,129,1,-0.228768011,-0.228768011,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",d,"[-0.23852403691819224,0.19388018816053287]","[1.2385240369181922,0.8061198118394671]",316.5024,318.5825,1,d,1,0.5548,,-0.355051271,-0.121815158,0.233236113,318.585,318.585,0,130,130,130,1,-0.799268438,-0.799268438,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.4108471113904721,0.2849157465399379]","[0.5891528886095279,0.7150842534600621]",318.5861,320.699,1,d,1,0.5909,,-0.067323983,0.178481667,0.24580565,320.7008,320.7008,0,131,131,131,1,-0.232775166,-0.232775166,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.5666256070436745,0.5]","[0.4333743929563255,0.5]",320.7027,322.9823,1,s,1,0.754,,-0.712344016,-0.135545024,0.576798991,322.9847,322.9847,0,132,132,132,1,0.066625607,0.066625607,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.5,0.1178747797588855]","[0.5,0.8821252202411145]",322.9856,325.1489,1,s,1,0.6362,,0.005758662,0.203478826,0.197720163,325.151,325.151,0,133,133,133,1,-0.38212522,-0.38212522,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.5662130316034558,0.5662130316034558]","[0.43378696839654424,0.43378696839654424]",325.1518,327.1654,1,s,1,0.4915,,0.004856599,0.196194606,0.191338007,327.1669,327.1669,0,134,134,134,1,0.09365351,0.09365351,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,0,"[0.5,0.5]","[1,0]",s,"[0.5614897780631235,0.5614897780631235]","[0.4385102219368765,0.4385102219368765]",327.1678,329.199,0,s,0,0.5003,,-0.072936288,0.171961672,0.24489796,329.2005,329.2005,0,135,135,135,1,0.086972812,0.086972812,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",d,"[0.5624973772271943,0.5]","[0.4375026227728057,0.5]",329.201,331.182,0,s,0,0.4543,,-0.361679055,-0.128750407,0.232928648,331.1843,331.1843,0,136,136,136,1,0.062497377,0.062497377,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.40948597526810476,0.281631961221224]","[0.5905140247318952,0.718368038778776]",331.1851,333.0655,1,s,1,0.356,,-1.073623271,-0.630374855,0.443248415,333.0675,333.0676,0,137,137,137,1,-0.236329046,-0.236329046,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,4,"[0.5,0.5]","[0,1]",s,"[-0.2588265147557629,0.18546476715210264]","[1.258826514755763,0.8145352328478974]",333.0687,335.1987,1,s,1,0.6068,,-0.744386073,-0.159540019,0.584846054,335.2007,335.2007,0,138,138,138,1,-0.821240817,-0.821240817,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,4,"[0.5,0.5]","[0,1]",s,"[0.5,0.08246961226316785]","[0.5,0.9175303877368322]",335.202,337.6155,1,s,1,0.8892,,-0.765938939,-0.197669195,0.568269744,337.6174,337.6175,0,139,139,139,1,-0.417530388,-0.417530388,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.5,0.054196648601633424]","[0.5,0.9458033513983666]",337.6186,339.9321,1,s,1,0.7875,,-1.08539188,-0.655527157,0.429864723,339.9353,339.9353,0,140,140,140,1,-0.445803351,-0.445803351,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[-0.27655814402093215,0.17811496844154]","[1.2765581440209322,0.82188503155846]",339.936,341.849,1,d,1,0.3831,,-0.367069874,-0.136875096,0.230194778,341.8513,341.8513,0,141,141,141,1,-0.840430892,-0.840430892,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.40824668803611847,0.27864214032734586]","[0.5917533119638816,0.7213578596726542]",341.8524,344.032,1,s,1,0.6572,,0.000652343,0.18881663,0.188164286,344.0345,344.0345,0,142,142,142,1,-0.239564783,-0.239564783,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.5800690381105426,0.5]","[0.41993096188945744,0.5]",344.0356,346.2823,1,d,1,0.7172,,0.008746929,0.237678332,0.228931402,346.2843,346.2845,0,143,143,143,1,0.080069038,0.080069038,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[0.5817113505402519,0.5817113505402519]","[0.41828864945974803,0.41828864945974803]",346.2857,348.699,1,d,1,0.8844,,0.007793238,0.213348646,0.205555408,348.7016,348.7016,0,144,144,144,1,0.115574753,0.115574753,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",d,"[0.5729231896446867,0.5729231896446867]","[0.4270768103553133,0.4270768103553133]",348.7026,350.8653,1,d,1,0.6419,,-0.371494569,-0.146585747,0.224908822,350.8673,350.8673,0,145,145,145,1,0.10314454,0.10314454,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.4070856469286639,0.27584109076262514]","[0.5929143530713361,0.7241589092373748]",350.8685,352.9153,1,s,1,0.5157,,-0.780845643,-0.236252368,0.544593275,352.918,352.918,0,146,146,146,1,-0.242596222,-0.242596222,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.5,0.02870873901029103]","[0.5,0.971291260989709]",352.9186,354.7324,1,d,1,0.2869,,-1.093910339,-0.691529007,0.402381332,354.7342,354.7343,0,147,147,147,1,-0.471291261,-0.471291261,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[-0.2928610183452114,0.17135739174651954]","[1.2928610183452114,0.8286426082534805]",354.7359,356.7822,0,d,0,0.5246,,-0.008916589,0.184650765,0.193567355,356.7838,356.7838,0,148,148,148,1,-0.858074695,-0.858074695,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.5754658426054263,0.5]","[0.4245341573945737,0.5]",356.7847,358.899,1,d,1,0.5832,,0.00698543,0.197972303,0.190986873,358.9014,358.9014,0,149,149,149,1,0.075465843,0.075465843,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.5664777858693965,0.5664777858693965]","[0.43352221413060354,0.43352221413060354]",358.9028,360.8991,0,s,0,0.4716,,-0.987787599,-0.638493285,0.349294314,360.9013,360.9013,0,150,150,150,1,0.094027986,0.094027986,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[-0.25140651688428495,0.1885403723304317]","[1.251406516884285,0.8114596276695683]",360.9022,363.0153,1,s,1,0.5846,,-0.023804728,0.179985395,0.203790123,363.0172,363.0173,0,151,151,151,1,-0.813210516,-0.813210516,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.571554158114013,0.5]","[0.428445841885987,0.5]",363.0182,365.2323,1,d,1,0.6916,,-0.375155909,-0.158382761,0.216773148,365.2348,365.2348,0,152,152,152,1,0.071554158,0.071554158,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.40596504326236754,0.27313759784445857]","[0.5940349567376324,0.7268624021555414]",365.2357,367.3323,1,d,1,0.5702,,-0.79863457,-0.283212214,0.515422356,367.3341,367.3341,0,153,153,153,1,-0.24552208,-0.24552208,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.5,-0.0022484979649349812]","[0.5,1.0022484979649349]",367.3352,369.6152,1,s,1,0.7596,,-0.827475059,-0.315873466,0.511601593,369.6179,369.6179,0,154,154,154,1,-0.502248498,-0.502248498,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,0,"[0.5,0.5]","[1,0]",s,"[0.5,-0.029118144525541956]","[0.5,1.029118144525542]",369.619,372.5153,1,s,1,1.366,,-0.035768276,0.174638681,0.210406957,372.5177,372.5178,0,155,155,155,1,-0.529118145,-0.529118145,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.5681799020618641,0.5]","[0.4318200979381359,0.5]",372.5205,374.6154,1,s,1,0.5671,,-0.99236797,-0.662911291,0.329456679,374.618,374.618,0,156,156,156,1,0.068179902,0.068179902,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[-0.26409421592691507,0.18328129361470946]","[1.264094215926915,0.8167187063852905]",374.619,376.4824,1,d,1,0.3351,,0.010193127,0.242281313,0.232088186,376.4846,376.4848,0,157,157,157,1,-0.826941792,-0.826941792,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",d,"[0.58855469555485,0.58855469555485]","[0.41144530444515004,0.41144530444515004]",376.4855,378.7988,1,d,1,0.7919,,-0.378207574,-0.172906738,0.205300836,378.8006,378.8007,0,158,158,158,1,0.125254166,0.125254166,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.40485102714156657,0.2704499975947977]","[0.5951489728584334,0.7295500024052023]",378.8017,380.8987,1,s,1,0.5691,,-0.045473937,0.168391973,0.21386591,380.9003,380.9004,0,159,159,159,1,-0.248430739,-0.248430739,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.5652166253944259,0.5]","[0.43478337460557415,0.5]",380.9016,383.9653,0,s,0,1.5411,,-0.380767448,-0.190986974,0.189780473,383.9675,383.9675,0,160,160,160,1,0.065216625,0.065216625,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,171876,001,2025-03-15_10h05.58.976,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.40371223944096846,0.26770263510040426]","[0.5962877605590315,0.7322973648995957]",383.9685,386.0491,1,s,1,0.5608,,-0.848980825,-0.344573013,0.504407812,386.051,386.0511,0,161,161,161,1,-0.251404075,-0.251404075,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
