Consent.started,Consent.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,SetupExperiment.started,SetupExperiment.stopped,DiscrimInstructions_Pre.started,DiscrimInstructions_Pre.stopped,KeyboardResponse.keys,KeyboardResponse.rt,KeyboardResponse.duration,feature_index,feature_center,feature_vector,correct_answer,coord1,coord2,DiscriminationTrial.started,DiscriminationTrial.stopped,PreTest.response,Resp_s_or_d.keys,Resp_s_or_d.corr,Resp_s_or_d.rt,Resp_s_or_d.duration,PreTest.CI_lower,PreTest.CI_upper,PreTest.CI_width,CrashPretest_2.started,CrashPretest_2.stopped,PreTest.thisRepN,PreTest.thisTrialN,PreTest.thisN,PreTest.thisIndex,PreTest.ran,PreTest.intensity,intensity,PreTest.label,PreTest.nReps,PreTest.method,PreTest.autoLog,PreTest.seed,PreTest.varName,PreTest.startVal,PreTest.minVal,PreTest.maxVal,PreTest.startValSd,PreTest.pThreshold,PreTest.nTrials,PreTest.maxTrials,PreTest.stopInterval,PreTest.beta,PreTest.delta,PreTest.gamma,PreTest.grain,WelcomeToCategorizationTask.started,WelcomeToCategorizationTask.stopped,PressAnyKey3.keys,PressAnyKey3.rt,PressAnyKey3.duration,shape_coordinates,category_center,category_sigma,subspace_center,subspace_vector1,subspace_vector2,CategorizationTrial.started,CategorizationTrial.stopped,Respond_1or2.keys,Respond_1or2.rt,Respond_1or2.duration,Feedback.started,Feedback.stopped,xcoord,ycoord,shape_coord,numeric_response_minus1,correctness,truecategory,mixture_index,respAifA,respBifA,respAifB,respBifB,trial_number,D,muAx,muAy,muBx,muBy,sigmaA,sigmaB,priorA,priorB,TrialLoop.thisRepN,TrialLoop.thisTrialN,TrialLoop.thisN,TrialLoop.thisIndex,TrialLoop.ran,DiscriminationInstructions_Post.started,DiscriminationInstructions_Post.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,PostTest.response,PostTest.CI_lower,PostTest.CI_upper,PostTest.CI_width,CrashPosttest.started,CrashPosttest.stopped,PostTest.thisRepN,PostTest.thisTrialN,PostTest.thisN,PostTest.thisIndex,PostTest.ran,PostTest.intensity,PostTest.label,PostTest.nReps,PostTest.method,PostTest.autoLog,PostTest.seed,PostTest.varName,PostTest.startVal,PostTest.minVal,PostTest.maxVal,PostTest.startValSd,PostTest.pThreshold,PostTest.nTrials,PostTest.maxTrials,PostTest.stopInterval,PostTest.beta,PostTest.delta,PostTest.gamma,PostTest.grain,Thanks.started,Thanks.stopped
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.5,0.8247185585179694]","[0.5,0.17528144148203062]",51.131,54.681,0,d,0,2.028,,0.008797352,0.664308158,0.655510806,54.686,54.686,0,7,7,7,1,0.324718559,0.324718559,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.8000399480706037,0.6243672079123823]","[0.19996005192939625,0.37563279208761774]",54.687,57.222,1,d,1,1.002,,-0.479157219,0.478510979,0.957668197,57.226,57.226,0,8,8,8,1,0.324718559,0.324718559,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.5261601218135545,0.5261601218135545]","[0.4738398781864455,0.4738398781864455]",57.227,59.819,1,s,1,1.07,,0.200901354,0.758241115,0.557339761,59.822,59.822,0,9,9,9,1,0.037001587,0.037001587,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,0,"[0.5,0.5]","[1,0]",s,"[0.5,0.9604328418247562]","[0.5,0.03956715817524381]",59.824,62.544,0,d,0,1.202,,-0.090065158,0.591798206,0.681863364,62.545,62.545,0,10,10,10,1,0.460432842,0.460432842,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.7256621725789216,0.5]","[0.2743378274210784,0.5]",62.546,64.94,1,d,1,0.864,,-0.510435314,0.404710629,0.915145943,64.942,64.942,0,11,11,11,1,0.225662173,0.225662173,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[0.48572626012287257,0.46556413669330093]","[0.5142737398771274,0.5344358633066991]",64.942,68.001,1,s,1,1.532,,-0.510435314,0.404710629,0.915145943,68.003,68.003,0,12,12,12,1,-0.03726825,-0.03726825,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.47365134701532874,0.47365134701532874]","[0.5263486529846713,0.5263486529846713]",68.003,70.768,0,s,0,1.235,,-0.003741292,0.604569979,0.608311271,70.77,70.77,0,13,13,13,1,-0.03726825,-0.03726825,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[0.7539312280981512,0.6052550436813765]","[0.2460687719018489,0.3947449563186235]",70.771,73.468,1,s,1,1.168,,-0.118157943,0.566731222,0.684889165,73.472,73.472,0,14,14,14,1,0.274817346,0.274817346,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,0,"[0.5,0.5]","[1,0]",s,"[0.630420181502283,0.630420181502283]","[0.369579818497717,0.369579818497717]",73.475,75.868,1,d,1,0.876,,-0.09936101,0.537490534,0.636851544,75.872,75.872,0,15,15,15,1,0.184469847,0.184469847,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.6717231163357056,0.5]","[0.3282768836642944,0.5]",75.874,78.303,1,d,1,0.9,,0.356937718,0.867366385,0.510428667,78.305,78.305,0,16,16,16,1,0.171723116,0.171723116,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",d,"[0.5,1.1002865038315122]","[0.5,-0.10028650383151216]",78.305,80.87,0,d,0,1.037,,-0.540713527,0.322166073,0.862879599,80.872,80.872,0,17,17,17,1,0.600286504,0.600286504,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.4630011812750919,0.410739142292911]","[0.5369988187249081,0.589260857707089]",80.873,83.39,0,d,0,1.001,,-0.026700702,0.552121039,0.578821741,83.392,83.392,0,18,18,18,1,-0.09660266,-0.09660266,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.7182179619957938,0.5904518175805076]","[0.2817820380042062,0.4095481824194924]",83.393,85.908,1,d,1,0.986,,-0.198081498,0.472058333,0.670139831,85.91,85.91,0,19,19,19,1,0.236166626,0.236166626,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.5265428423850549,0.5640354735347015]","[0.47345715761494517,0.4359645264652985]",85.911,88.709,0,s,0,1.281,,-0.050981617,0.494068035,0.545049652,88.712,88.712,0,20,20,20,1,0.069302461,0.069302461,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.6817646943115111,0.5753418592221956]","[0.3182353056884889,0.4246581407778044]",88.713,91.173,1,s,1,0.923,,-0.120490743,0.470685176,0.591175919,91.176,91.176,0,21,21,21,1,0.196715037,0.196715037,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,4,"[0.5,0.5]","[0,1]",s,"[0.6306116159745301,0.5]","[0.3693883840254699,0.5]",91.178,93.415,1,d,1,0.713,,0.484808729,0.947322582,0.462513853,93.418,93.418,0,22,22,22,1,0.130611616,0.130611616,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[0.5,1.1985564984272785]","[0.5,-0.19855649842727852]",93.419,96.227,1,s,1,1.287,,-0.138426098,0.496127593,0.634553691,96.23,96.23,0,23,23,23,1,0.698556498,0.698556498,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.5959456051886609,0.5959456051886609]","[0.4040543948113391,0.4040543948113391]",96.232,99.161,1,d,1,1.404,,-0.067097964,0.445046575,0.512144539,99.163,99.163,0,24,24,24,1,0.13570807,0.13570807,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.657167979377494,0.5651464676424028]","[0.34283202062250595,0.43485353235759716]",99.164,101.478,1,d,1,0.792,,0.465910148,0.899509208,0.43359906,101.483,101.483,0,25,25,25,1,0.170095216,0.170095216,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",d,"[0.5,1.1739771625531974]","[0.5,-0.17397716255319728]",101.485,104.01,0,d,0,1.002,,-0.037680959,0.607396831,0.64507779,104.011,104.011,0,26,26,26,1,0.673977163,0.673977163,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.5981341874471879,0.7367519300292471]","[0.4018658125528121,0.26324806997075295]",104.013,106.56,1,d,1,1.018,,-0.158612068,0.441238695,0.599850764,106.562,106.562,0,27,27,27,1,0.256225032,0.256225032,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.5641114274257293,0.5641114274257293]","[0.4358885725742707,0.4358885725742707]",106.564,108.98,0,d,0,0.888,,-0.144584963,0.406347617,0.550932581,108.983,108.983,0,28,28,28,1,0.090680944,0.090680944,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.5917420996447461,0.5]","[0.4082579003552539,0.5]",108.985,111.273,1,d,1,0.767,,-0.050295143,0.550070744,0.600365887,111.276,111.276,0,29,29,29,1,0.0917421,0.0917421,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,249109,001,2025-03-17_10h37.42.839,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,90.90909091,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.5802263709272786,0.693548738216202]","[0.4197736290727215,0.306451261783798]",111.277,113.772,0,d,0,0.97,,-0.078138993,0.387434732,0.465573725,113.775,113.775,0,30,30,30,1,0.209468331,0.209468331,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
