Consent.started,Consent.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,SetupExperiment.started,SetupExperiment.stopped,DiscrimInstructions_Pre.started,DiscrimInstructions_Pre.stopped,KeyboardResponse.keys,KeyboardResponse.rt,KeyboardResponse.duration,feature_index,feature_center,feature_vector,correct_answer,coord1,coord2,DiscriminationTrial.started,DiscriminationTrial.stopped,PreTest.response,Resp_s_or_d.keys,Resp_s_or_d.corr,Resp_s_or_d.rt,Resp_s_or_d.duration,PreTest.CI_lower,PreTest.CI_upper,PreTest.CI_width,CrashPretest_2.started,CrashPretest_2.stopped,PreTest.thisRepN,PreTest.thisTrialN,PreTest.thisN,PreTest.thisIndex,PreTest.ran,PreTest.intensity,intensity,PreTest.label,PreTest.nReps,PreTest.method,PreTest.autoLog,PreTest.seed,PreTest.varName,PreTest.startVal,PreTest.minVal,PreTest.maxVal,PreTest.startValSd,PreTest.pThreshold,PreTest.nTrials,PreTest.maxTrials,PreTest.stopInterval,PreTest.beta,PreTest.delta,PreTest.gamma,PreTest.grain,WelcomeToCategorizationTask.started,WelcomeToCategorizationTask.stopped,PressAnyKey3.keys,PressAnyKey3.rt,PressAnyKey3.duration,shape_coordinates,category_center,category_sigma,subspace_center,subspace_vector1,subspace_vector2,CategorizationTrial.started,CategorizationTrial.stopped,Respond_1or2.keys,Respond_1or2.rt,Respond_1or2.duration,Feedback.started,Feedback.stopped,xcoord,ycoord,shape_coord,numeric_response_minus1,correctness,truecategory,mixture_index,respAifA,respBifA,respAifB,respBifB,trial_number,D,muAx,muAy,muBx,muBy,sigmaA,sigmaB,priorA,priorB,TrialLoop.thisRepN,TrialLoop.thisTrialN,TrialLoop.thisN,TrialLoop.thisIndex,TrialLoop.ran,DiscriminationInstructions_Post.started,DiscriminationInstructions_Post.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,PostTest.response,PostTest.CI_lower,PostTest.CI_upper,PostTest.CI_width,CrashPosttest.started,CrashPosttest.stopped,PostTest.thisRepN,PostTest.thisTrialN,PostTest.thisN,PostTest.thisIndex,PostTest.ran,PostTest.intensity,PostTest.label,PostTest.nReps,PostTest.method,PostTest.autoLog,PostTest.seed,PostTest.varName,PostTest.startVal,PostTest.minVal,PostTest.maxVal,PostTest.startValSd,PostTest.pThreshold,PostTest.nTrials,PostTest.maxTrials,PostTest.stopInterval,PostTest.beta,PostTest.delta,PostTest.gamma,PostTest.grain,Thanks.started,Thanks.stopped
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.5249660153374986,0.5602313268194484]","[0.47503398466250135,0.4397686731805516]",825.9206,828.1842,0,s,0,0.7375,,0.02125092,0.194490559,0.17323964,828.1868,828.1868,0,327,327,327,1,0.065185419,0.065185419,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.635706681484693,0.556250713212811]","[0.36429331851530705,0.44374928678718895]",828.188,830.4346,1,d,1,0.7286,,0.200845181,0.299530971,0.09868579,830.4374,830.4374,0,328,328,328,1,0.146868703,0.146868703,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.760033898835124,0.5]","[0.23996610116487604,0.5]",830.4386,832.6999,1,s,1,0.7331,,-0.895532333,-0.710624438,0.184907894,832.7022,832.7028,0,329,329,329,1,0.260033899,0.260033899,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.5,-0.2991538321973394]","[0.5,1.2991538321973395]",832.704,835.251,1,d,1,1.0166,,0.01853307,0.194040499,0.175507429,835.2535,835.2536,0,330,330,330,1,-0.799153832,-0.799153832,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[0.6332790825891456,0.5552444682160635]","[0.36672091741085444,0.44475553178393645]",835.2553,837.6008,1,d,1,0.8273,,0.104456051,0.197399814,0.092943763,837.6029,837.603,0,331,331,331,1,0.144241431,0.144241431,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.6132620196500363,0.6132620196500363]","[0.3867379803499636,0.3867379803499636]",837.6041,839.851,1,s,1,0.7168,,0.200124675,0.298689713,0.098565038,839.8535,839.8535,0,332,332,332,1,0.160200876,0.160200876,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.7592409694002029,0.5]","[0.24075903059979709,0.5]",839.8548,842.051,1,d,1,0.6709,,0.005917369,0.168801335,0.162883966,842.0539,842.054,0,333,333,333,1,0.259240969,0.259240969,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[0.5267960863690339,0.564646432911194]","[0.47320391363096614,0.43535356708880607]",842.0552,844.101,1,s,1,0.5153,,0.104331215,0.19698812,0.092656905,844.1033,844.1034,0,334,334,334,1,0.069963672,0.069963672,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",s,"[0.6130521221011609,0.6130521221011609]","[0.3869478778988391,0.3869478778988391]",844.1052,846.1176,1,s,1,0.4849,,0.188777895,0.29798094,0.109203045,846.1203,846.1204,0,335,335,335,1,0.159903992,0.159903992,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.7584886323525438,0.5]","[0.24151136764745618,0.5]",846.1216,848.101,0,s,0,0.4504,,0.0057595,0.163288538,0.157529039,848.1037,848.1038,0,336,336,336,1,0.258488632,0.258488632,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.5260924867003897,0.5629489757471543]","[0.4739075132996103,0.43705102425284575]",848.1049,850.101,1,s,1,0.468,,-0.896801847,-0.712327423,0.184474424,850.1048,850.1048,0,337,337,337,1,0.068126597,0.068126597,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.5,-0.3069617181371882]","[0.5,1.3069617181371882]",850.1059,852.4167,1,d,1,0.7824,,0.016271938,0.19354772,0.177275782,852.4192,852.4193,0,338,338,338,1,-0.806961718,-0.806961718,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",d,"[0.6303951149404335,0.5540490573833182]","[0.36960488505956646,0.4459509426166818]",852.4211,854.5844,1,d,1,0.633,,0.005627403,0.156718254,0.15109085,854.5871,854.5872,0,339,339,339,1,0.141120254,0.141120254,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.5255068086219515,0.5615360082681025]","[0.47449319137804846,0.43846399173189754]",854.5884,857.3008,1,d,1,1.1866,,0.203580735,0.312343393,0.108762658,857.303,857.303,0,340,340,340,1,0.066597412,0.066597412,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.7618525681225862,0.5]","[0.23814743187741383,0.5]",857.3043,859.4841,1,s,1,0.6536,,0.014390162,0.192997394,0.178607232,859.4863,859.4864,0,341,341,341,1,0.261852568,0.261852568,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.6269603023080047,0.5526253201125171]","[0.3730396976919953,0.4473746798874829]",859.4876,861.5009,1,s,1,0.4828,,0.104194033,0.196643583,0.092449549,861.505,861.505,0,342,342,342,1,0.137402925,0.137402925,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,4,"[0.5,0.5]","[0,1]",s,"[0.6128672084199672,0.6128672084199672]","[0.3871327915800328,0.3871327915800328]",861.5062,863.5009,0,s,0,0.4656,,-0.898067526,-0.714320583,0.183746943,863.5035,863.5035,0,343,343,343,1,0.159642445,0.159642445,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",d,"[0.5,-0.31334714175364553]","[0.5,1.3133471417536455]",863.5054,865.5842,1,s,1,0.5503,,0.005516617,0.148874364,0.143357747,865.5873,865.5874,0,344,344,344,1,-0.813347142,-0.813347142,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.5250191131618427,0.5603594270536362]","[0.4749808868381573,0.43964057294636383]",865.5886,867.2175,1,s,1,0.1035,,0.012823651,0.192372601,0.17954895,867.2196,867.2196,0,345,345,345,1,0.065324055,0.065324055,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.622861852878555,0.5509265039529075]","[0.37713814712144494,0.44907349604709246]",867.2209,869.5508,1,s,1,0.7992,,0.104893635,0.19796847,0.093074835,869.5546,869.5546,0,346,346,346,1,0.132967373,0.132967373,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,4,"[0.5,0.5]","[0,1]",s,"[0.6136269709403386,0.6136269709403386]","[0.3863730290596614,0.3863730290596614]",869.5558,871.7008,1,d,1,0.6281,,-0.899362841,-0.716679564,0.182683278,871.703,871.7031,0,347,347,347,1,0.160717073,0.160717073,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.5,-0.3187606227214318]","[0.5,1.318760622721432]",871.7043,875.0508,1,s,1,1.8165,,0.203263209,0.299738677,0.096475469,875.0537,875.0537,0,348,348,348,1,-0.818760623,-0.818760623,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.7611262434452299,0.5]","[0.23887375655477,0.5]",875.0556,877.0008,1,s,1,0.4189,,0.104826921,0.197468893,0.092641972,877.0033,877.0033,0,349,349,349,1,0.261126243,0.261126243,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",s,"[0.6133962543005229,0.6133962543005229]","[0.38660374569947714,0.38660374569947714]",877.0045,878.784,1,s,1,0.2533,,0.202913659,0.298905937,0.095992278,878.7868,878.7869,0,350,350,350,1,0.160390742,0.160390742,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.7604868906364658,0.5]","[0.2395131093635342,0.5]",878.788,880.984,1,s,1,0.6703,,0.005423422,0.139498448,0.134075026,880.9866,880.9866,0,351,351,351,1,0.260486891,0.260486891,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,4,"[0.5,0.5]","[0,1]",s,"[0.5246128652541237,0.5593793407175202]","[0.4753871347458764,0.4406206592824799]",880.9885,883.2175,0,s,0,0.6994,,-0.909244817,-0.719497012,0.189747804,883.2208,883.2208,0,352,352,352,1,0.064263356,0.064263356,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.5,-0.3233840741509483]","[0.5,1.3233840741509484]",883.2219,885.2176,0,d,0,0.4786,,0.011519265,0.19165379,0.180134525,885.2203,885.2204,0,353,353,353,1,-0.823384074,-0.823384074,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.6179649458756309,0.5488967254008297]","[0.3820350541243691,0.4511032745991703]",885.2216,887.2008,1,s,1,0.4498,,0.005784312,0.163853062,0.15806875,887.2036,887.2037,0,354,354,354,1,0.12766769,0.12766769,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.5261650479924811,0.5631240322325133]","[0.47383495200751885,0.4368759677674868]",887.2055,888.8508,1,s,1,0.1169,,0.104758349,0.197052223,0.092293874,888.8534,888.8534,0,355,355,355,1,0.068316052,0.068316052,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.6132001675657132,0.6132001675657132]","[0.38679983243428684,0.38679983243428684]",888.8547,890.5508,0,s,0,0.1664,,0.010432905,0.190818159,0.180385254,890.5537,890.5537,0,356,356,356,1,0.160113391,0.160113391,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.6121082882189269,0.5464691281253777]","[0.3878917117810731,0.45353087187462227]",890.5549,892.6345,0,s,0,0.5621,,-0.894057598,-0.7121359,0.181921698,892.637,892.6371,0,357,357,357,1,0.121329316,0.121329316,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.5,-0.30510585112816535]","[0.5,1.3051058511281655]",892.6382,894.7006,1,d,1,0.5331,,0.202524243,0.298209837,0.095685594,894.7034,894.7034,0,358,358,358,1,-0.805105851,-0.805105851,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.7599135349759323,0.5]","[0.24008646502406772,0.5]",894.7048,897.1341,0,s,0,0.8997,,-0.894916584,-0.71397302,0.180943565,897.137,897.137,0,359,359,359,1,0.259913535,0.259913535,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.5,-0.31141909316449845]","[0.5,1.3114190931644985]",897.1387,899.3674,1,d,1,0.6997,,0.204531686,0.314531557,0.109999871,899.37,899.37,0,360,360,360,1,-0.811419093,-0.811419093,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.7623228677758945,0.5]","[0.23767713222410547,0.5]",899.3718,901.5175,1,s,1,0.6157,,0.014582226,0.192944268,0.178362042,901.5201,901.5201,0,361,361,361,1,0.262322868,0.262322868,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,772950,001,2025-03-15_00h31.52.114,Utility_discrimination_2024_2cat,2024.2.4,MacIntel,59.52380952,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.6273271744101715,0.5527773893929607]","[0.3726728255898285,0.4472226106070393]",901.5219,903.4674,0,s,0,0.4165,,0.105089063,0.198647004,0.093557941,903.4702,903.4704,0,362,362,362,1,0.137799972,0.137799972,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
