Consent.started,Consent.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,SetupExperiment.started,SetupExperiment.stopped,DiscrimInstructions_Pre.started,DiscrimInstructions_Pre.stopped,KeyboardResponse.keys,KeyboardResponse.rt,KeyboardResponse.duration,feature_index,feature_center,feature_vector,correct_answer,coord1,coord2,DiscriminationTrial.started,DiscriminationTrial.stopped,PreTest.response,Resp_s_or_d.keys,Resp_s_or_d.corr,Resp_s_or_d.rt,Resp_s_or_d.duration,PreTest.CI_lower,PreTest.CI_upper,PreTest.CI_width,CrashPretest_2.started,CrashPretest_2.stopped,PreTest.thisRepN,PreTest.thisTrialN,PreTest.thisN,PreTest.thisIndex,PreTest.ran,PreTest.intensity,intensity,PreTest.label,PreTest.nReps,PreTest.method,PreTest.autoLog,PreTest.seed,PreTest.varName,PreTest.startVal,PreTest.minVal,PreTest.maxVal,PreTest.startValSd,PreTest.pThreshold,PreTest.nTrials,PreTest.maxTrials,PreTest.stopInterval,PreTest.beta,PreTest.delta,PreTest.gamma,PreTest.grain,WelcomeToCategorizationTask.started,WelcomeToCategorizationTask.stopped,PressAnyKey3.keys,PressAnyKey3.rt,PressAnyKey3.duration,shape_coordinates,category_center,category_sigma,subspace_center,subspace_vector1,subspace_vector2,CategorizationTrial.started,CategorizationTrial.stopped,Respond_1or2.keys,Respond_1or2.rt,Respond_1or2.duration,Feedback.started,Feedback.stopped,xcoord,ycoord,shape_coord,numeric_response_minus1,correctness,truecategory,mixture_index,respAifA,respBifA,respAifB,respBifB,trial_number,D,muAx,muAy,muBx,muBy,sigmaA,sigmaB,priorA,priorB,TrialLoop.thisRepN,TrialLoop.thisTrialN,TrialLoop.thisN,TrialLoop.thisIndex,TrialLoop.ran,DiscriminationInstructions_Post.started,DiscriminationInstructions_Post.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,PostTest.response,PostTest.CI_lower,PostTest.CI_upper,PostTest.CI_width,CrashPosttest.started,CrashPosttest.stopped,PostTest.thisRepN,PostTest.thisTrialN,PostTest.thisN,PostTest.thisIndex,PostTest.ran,PostTest.intensity,PostTest.label,PostTest.nReps,PostTest.method,PostTest.autoLog,PostTest.seed,PostTest.varName,PostTest.startVal,PostTest.minVal,PostTest.maxVal,PostTest.startValSd,PostTest.pThreshold,PostTest.nTrials,PostTest.maxTrials,PostTest.stopInterval,PostTest.beta,PostTest.delta,PostTest.gamma,PostTest.grain,Thanks.started,Thanks.stopped
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",s,"[1.3344080688274642,0.8458639506070549]","[-0.3344080688274642,0.15413604939294506]",490.8579,498.1354,0,s,0,5.7452,,0.642094105,1.018419442,0.376325337,498.1378,498.138,0,187,187,187,1,0.903039036,0.903039036,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[1.321568759106421,0.5]","[-0.321568759106421,0.5]",498.1392,499.6714,0,s,0,0.0097,,0.517692214,0.782790629,0.265098414,499.6737,499.674,0,188,188,188,1,0.821568759,0.821568759,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.9630967511266482,0.9630967511266482]","[0.036903248873351835,0.036903248873351835]",499.675,501.2387,0,d,0,0.0335,,0.708629691,1.076708343,0.368078652,501.2409,501.241,0,189,189,189,1,0.655016621,0.655016621,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,4,"[0.5,0.5]","[0,1]",s,"[1.37212253691782,0.5]","[-0.37212253691781993,0.5]",501.2422,502.9978,1,d,1,0.2178,,1.042552964,1.370846566,0.328293602,503.0008,503.0012,0,190,190,190,1,0.872122537,0.872122537,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[0.5,1.6978676390132237]","[0.5,-0.6978676390132237]",503.0031,504.7005,1,d,1,0.1681,,0.556906007,0.836387862,0.279481855,504.7034,504.7037,0,191,191,191,1,1.197867639,1.197867639,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.9833685572625847,0.9833685572625847]","[0.016631442737415347,0.016631442737415347]",504.7057,507.0634,0,d,0,0.824,,0.810727825,1.074564127,0.263836302,507.0658,507.066,0,192,192,192,1,0.683689614,0.683689614,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[1.3667309565998942,0.8592618575516877]","[-0.3667309565998942,0.14073814244831223]",507.067,508.7375,1,s,1,0.1143,,0.845992387,1.200901192,0.354908806,508.7399,508.7402,0,193,193,193,1,0.938020516,0.938020516,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.8923870576037409,1.4466465828351347]","[0.10761294239625913,-0.4466465828351347]",508.7413,510.3755,1,s,1,0.0875,,0.836118961,1.185961235,0.349842274,510.3782,510.3784,0,194,194,194,1,1.024509289,1.024509289,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",s,"[0.8842185406053963,1.4269397689801204]","[0.11578145939460371,-0.42693976898012054]",510.3796,512.1255,1,s,1,0.2131,,0.705760095,1.048238575,0.342478481,512.1275,512.1277,0,195,195,195,1,1.003181568,1.003181568,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[1.356371974083204,0.5]","[-0.3563719740832042,0.5]",512.1287,513.8831,0,d,0,0.2296,,0.809149898,1.061728022,0.252578125,513.8855,513.8857,0,196,196,196,1,0.856371974,0.856371974,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,4,"[0.5,0.5]","[0,1]",s,"[1.3574183256575647,0.8554017518688823]","[-0.3574183256575647,0.14459824813111766]",513.8869,515.5496,0,d,0,0.1301,,1.034490382,1.351009458,0.316519076,515.552,515.5525,0,197,197,197,1,0.927941911,0.927941911,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.5,1.686520217119586]","[0.5,-0.6865202171195861]",515.5542,517.1054,0,d,0,0.0109,,0.605831044,0.884880081,0.279049037,517.1096,517.1098,0,198,198,198,1,1.186520217,1.186520217,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[1.0100437688523167,1.0100437688523167]","[-0.010043768852316726,-0.010043768852316726]",517.1111,518.6501,1,d,1,0.0008,,0.828973139,1.167776715,0.338803576,518.6524,518.6525,0,199,199,199,1,0.721419758,0.721419758,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.8786149433221508,1.4134209076492623]","[0.12138505667784916,-0.4134209076492622]",518.6536,520.2797,1,d,1,0.0972,,1.103507718,1.389695211,0.286187493,520.2824,520.2826,0,200,200,200,1,0.988550766,0.988550766,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.5,1.7339747172761082]","[0.5,-0.7339747172761082]",520.2843,522.0535,1,s,1,0.2419,,0.815229066,1.085250303,0.270021236,522.0558,522.056,0,201,201,201,1,1.233974717,1.233974717,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[1.3799833942289292,0.8647550216338526]","[-0.37998339422892913,0.13524497836614735]",522.057,523.7455,1,s,1,0.1556,,0.604208086,0.868602303,0.264394217,523.7484,523.7485,0,202,202,202,1,0.952362981,0.952362981,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",s,"[0.9988346137641302,0.9988346137641302]","[0.0011653862358698697,0.0011653862358698697]",523.7496,525.8501,1,d,1,0.562,,0.745946569,1.119438704,0.373492135,525.8523,525.8525,0,203,203,203,1,0.705565225,0.705565225,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[1.4279375411681259,0.5]","[-0.42793754116812577,0.5]",525.8536,527.7375,1,d,1,0.3574,,1.101024749,1.377457254,0.276432505,527.7403,527.7406,0,204,204,204,1,0.927937541,0.927937541,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.5,1.719321779621784]","[0.5,-0.7193217796217839]",527.742,529.3543,1,d,1,0.075,,0.813358245,1.073679188,0.260320943,529.3577,529.358,0,205,205,205,1,1.21932178,1.21932178,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[1.3730777116382151,0.8618926012526368]","[-0.3730777116382151,0.13810739874736322]",529.3603,530.9794,0,d,0,0.0854,,0.602706147,0.848139913,0.245433766,530.9818,530.9821,0,206,206,206,1,0.944889298,0.944889298,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",s,"[0.9905594953210225,0.9905594953210225]","[0.009440504678977502,0.009440504678977502]",530.9835,532.7245,1,d,1,0.2099,,0.735875354,1.09214363,0.356268277,532.727,532.7271,0,207,207,207,1,0.693860672,0.693860672,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",d,"[1.406211291134906,0.5]","[-0.40621129113490606,0.5]",532.7283,534.2711,1,d,1,0.0008,,0.823698223,1.143800248,0.320102025,534.2736,534.2739,0,208,208,208,1,0.906211291,0.906211291,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.8743400056713555,1.4031074810452546]","[0.1256599943286445,-0.4031074810452545]",534.2754,536.0843,1,s,1,0.2909,,0.821444592,1.090505933,0.269061341,536.0865,536.0867,0,209,209,209,1,0.977389049,0.977389049,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[1.3893322964119406,0.8686301618244299]","[-0.38933229641194056,0.13136983817557013]",536.0878,537.6379,0,s,0,0.0139,,0.819728237,1.111207476,0.291479239,537.64,537.6401,0,210,210,210,1,0.96248084,0.96248084,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[0.870686676726043,1.3942937057307148]","[0.12931332327395695,-0.39429370573071476]",537.6413,539.3141,1,d,1,0.145,,0.60125777,0.821743128,0.220485358,539.3163,539.3164,0,211,211,211,1,0.967850331,0.967850331,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.985221083963462,0.985221083963462]","[0.014778916036538026,0.014778916036538026]",539.3176,540.8808,0,s,0,0.0388,,0.728626745,1.074329415,0.34570267,540.8838,540.8839,0,212,212,212,1,0.686309878,0.686309878,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[1.3898642125782459,0.5]","[-0.389864212578246,0.5]",540.885,542.4534,1,s,1,0.028,,1.087548263,1.362100245,0.274551981,542.457,542.4575,0,213,213,213,1,0.889864213,0.889864213,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.5,1.702870604323235]","[0.5,-0.7028706043232349]",542.4596,544.1704,0,d,0,0.17,,0.873708582,1.147860179,0.274151597,544.1728,544.1731,0,214,214,214,1,1.202870604,1.202870604,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,4,"[0.5,0.5]","[0,1]",s,"[1.4161882544748956,0.8797620145713041]","[-0.4161882544748956,0.12023798542869585]",544.1743,545.8397,1,d,1,0.1397,,1.109550328,1.390993077,0.281442748,545.8419,545.8421,0,215,215,215,1,0.99154573,0.99154573,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.5,1.7439898461885321]","[0.5,-0.7439898461885321]",545.8433,547.4582,1,d,1,0.0783,,0.723301283,1.051077418,0.327776136,547.4602,547.4604,0,216,216,216,1,1.243989846,1.243989846,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[1.3782028888909323,0.5]","[-0.37820288889093245,0.5]",547.4615,549.121,0,d,0,0.1225,,0.60790971,0.872440476,0.264530765,549.1238,549.1242,0,217,217,217,1,0.878202889,0.878202889,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[1.0087858371648442,1.0087858371648442]","[-0.008785837164844046,-0.008785837164844046]",549.1256,550.7089,1,d,1,0.0504,,0.816684019,1.093288124,0.276604106,550.7121,550.7123,0,218,218,218,1,0.719640505,0.719640505,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",d,"[0.8674523839979605,1.386490868966359]","[0.13254761600203946,-0.3864908689663591]",550.7139,552.2606,1,d,1,0.0115,,0.814307844,1.083217588,0.268909744,552.2645,552.2649,0,219,219,219,1,0.959405702,0.959405702,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.86447914308236,1.3793178282195837]","[0.1355208569176401,-0.3793178282195837]",552.2667,553.8552,0,s,0,0.0469,,0.795094137,1.096839429,0.301745293,553.8572,553.8574,0,220,220,220,1,0.951642671,0.951642671,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[1.4298159725972979,0.5]","[-0.429815972597298,0.5]",553.8585,555.383,1,d,1,0.0011,,0.606693106,0.854867033,0.248173928,555.3855,555.3856,0,221,221,221,1,0.929815973,0.929815973,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.9986379386815771,0.9986379386815771]","[0.0013620613184228136,0.0013620613184228136]",555.3868,556.969,1,d,1,0.0419,,0.860055035,1.121877231,0.261822196,556.9714,556.9716,0,222,222,222,1,0.705287042,0.705287042,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,166849,001,2025-03-19_19h23.08.912,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.52380952,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[1.4087854887211564,0.8766935521430768]","[-0.4087854887211563,0.1233064478569233]",556.9728,558.5897,0,d,0,0.0761,,1.107540417,1.380438312,0.272897896,558.5922,558.5924,0,223,223,223,1,0.983534079,0.983534079,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
