Consent.started,Consent.stopped,key_resp.keys,key_resp.rt,key_resp.duration,participant,session,date,expName,psychopyVersion,OS,frameRate,SetupExperiment.started,SetupExperiment.stopped,DiscrimInstructions_Pre.started,DiscrimInstructions_Pre.stopped,KeyboardResponse.keys,KeyboardResponse.rt,KeyboardResponse.duration,feature_index,feature_center,feature_vector,correct_answer,coord1,coord2,DiscriminationTrial.started,DiscriminationTrial.stopped,PreTest.response,Resp_s_or_d.keys,Resp_s_or_d.corr,Resp_s_or_d.rt,Resp_s_or_d.duration,PreTest.CI_lower,PreTest.CI_upper,PreTest.CI_width,CrashPretest_2.started,CrashPretest_2.stopped,PreTest.thisRepN,PreTest.thisTrialN,PreTest.thisN,PreTest.thisIndex,PreTest.ran,PreTest.intensity,intensity,PreTest.label,PreTest.nReps,PreTest.method,PreTest.autoLog,PreTest.seed,PreTest.varName,PreTest.startVal,PreTest.minVal,PreTest.maxVal,PreTest.startValSd,PreTest.pThreshold,PreTest.nTrials,PreTest.maxTrials,PreTest.stopInterval,PreTest.beta,PreTest.delta,PreTest.gamma,PreTest.grain,WelcomeToCategorizationTask.started,WelcomeToCategorizationTask.stopped,PressAnyKey3.keys,PressAnyKey3.rt,PressAnyKey3.duration,shape_coordinates,category_center,category_sigma,subspace_center,subspace_vector1,subspace_vector2,CategorizationTrial.started,CategorizationTrial.stopped,Respond_1or2.keys,Respond_1or2.rt,Respond_1or2.duration,Feedback.started,Feedback.stopped,xcoord,ycoord,shape_coord,numeric_response_minus1,correctness,truecategory,mixture_index,respAifA,respBifA,respAifB,respBifB,trial_number,D,muAx,muAy,muBx,muBy,sigmaA,sigmaB,priorA,priorB,TrialLoop.thisRepN,TrialLoop.thisTrialN,TrialLoop.thisN,TrialLoop.thisIndex,TrialLoop.ran,DiscriminationInstructions_Post.started,DiscriminationInstructions_Post.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,PostTest.response,PostTest.CI_lower,PostTest.CI_upper,PostTest.CI_width,CrashPosttest.started,CrashPosttest.stopped,PostTest.thisRepN,PostTest.thisTrialN,PostTest.thisN,PostTest.thisIndex,PostTest.ran,PostTest.intensity,PostTest.label,PostTest.nReps,PostTest.method,PostTest.autoLog,PostTest.seed,PostTest.varName,PostTest.startVal,PostTest.minVal,PostTest.maxVal,PostTest.startValSd,PostTest.pThreshold,PostTest.nTrials,PostTest.maxTrials,PostTest.stopInterval,PostTest.beta,PostTest.delta,PostTest.gamma,PostTest.grain,Thanks.started,Thanks.stopped
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.5,0.5370015867235566]","[0.5,0.4629984132764434]",26.73,29.5779,1,s,1,1.3002,,-0.479157219,0.478510979,0.957668197,29.5794,29.5794,0,7,7,7,1,0.037001587,0.037001587,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.5141716077151222,0.5341894661325662]","[0.48582839228487784,0.46581053386743376]",29.58,32.2277,1,d,1,1.1046,,-0.479157219,0.478510979,0.957668197,32.2286,32.2286,0,8,8,8,1,0.037001587,0.037001587,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.5261601218135545,0.5261601218135545]","[0.4738398781864455,0.4738398781864455]",32.2291,34.9279,1,s,1,1.1583,,-0.510435314,0.404710629,0.915145943,34.9296,34.9296,0,9,9,9,1,0.037001587,0.037001587,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,4,"[0.5,0.5]","[0,1]",s,"[0.4627317496680746,0.5]","[0.5372682503319254,0.5]",34.9303,37.4617,1,s,1,0.9832,,-0.510435314,0.404710629,0.915145943,37.4632,37.4632,0,10,10,10,1,-0.03726825,-0.03726825,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.5,0.4627317496680746]","[0.5,0.5372682503319254]",37.4637,39.8784,1,s,1,0.8682,,-0.510435314,0.404710629,0.915145943,39.8795,39.8795,0,11,11,11,1,-0.03726825,-0.03726825,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.48572626012287257,0.46556413669330093]","[0.5142737398771274,0.5344358633066991]",39.8801,42.2453,1,s,1,0.8174,,-0.510435314,0.404710629,0.915145943,42.2468,42.2468,0,12,12,12,1,-0.03726825,-0.03726825,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.46556413669330093,0.48572626012287257]","[0.5344358633066991,0.5142737398771274]",42.2474,44.262,1,d,1,0.4672,,-0.510435314,0.404710629,0.915145943,44.2631,44.2631,0,13,13,13,1,-0.03726825,-0.03726825,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.47365134701532874,0.47365134701532874]","[0.5263486529846713,0.5263486529846713]",44.2639,46.4121,0,s,0,0.6038,,-0.540713527,0.322166073,0.862879599,46.4137,46.4137,0,14,14,14,1,-0.03726825,-0.03726825,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[0.40339734014384304,0.5]","[0.5966026598561569,0.5]",46.4141,48.6956,1,s,1,0.7334,,-0.118157943,0.566731222,0.684889165,48.6968,48.6968,0,15,15,15,1,-0.09660266,-0.09660266,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.630420181502283,0.630420181502283]","[0.369579818497717,0.369579818497717]",48.6975,51.0123,1,d,1,0.7669,,-0.540713527,0.322166073,0.862879599,51.0139,51.0139,0,16,16,16,1,0.184469847,0.184469847,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,4,"[0.5,0.5]","[0,1]",d,"[0.4630011812750919,0.410739142292911]","[0.5369988187249081,0.589260857707089]",51.0143,53.2791,1,s,1,0.7169,,-0.540713527,0.322166073,0.862879599,53.2803,53.2803,0,17,17,17,1,-0.09660266,-0.09660266,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.5,0.40339734014384304]","[0.5,0.5966026598561569]",53.281,55.5126,1,s,1,0.6834,,-0.540713527,0.322166073,0.862879599,55.5141,55.5141,0,18,18,18,1,-0.09660266,-0.09660266,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",s,"[0.410739142292911,0.4630011812750919]","[0.589260857707089,0.5369988187249081]",55.5147,58.6127,1,s,1,1.5505,,-0.569624043,0.240042019,0.809666061,58.6139,58.6139,0,19,19,19,1,-0.09660266,-0.09660266,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,0,"[0.5,0.5]","[1,0]",s,"[0.36365450686467793,0.443484497975294]","[0.6363454931353221,0.556515502024706]",58.6143,61.3625,1,s,1,1.2,,-0.569624043,0.240042019,0.809666061,61.3644,61.3644,0,20,20,20,1,-0.147560058,-0.147560058,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,4,"[0.5,0.5]","[0,1]",s,"[0.35243994249424015,0.5]","[0.6475600575057598,0.5]",61.3653,63.5458,1,s,1,0.6601,,-0.569624043,0.240042019,0.809666061,63.5467,63.5467,0,21,21,21,1,-0.147560058,-0.147560058,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",s,"[0.5,0.35243994249424015]","[0.5,0.6475600575057598]",63.5473,65.6461,1,s,1,0.5562,,-0.569624043,0.240042019,0.809666061,65.6475,65.6475,0,22,22,22,1,-0.147560058,-0.147560058,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.443484497975294,0.36365450686467793]","[0.556515502024706,0.6363454931353221]",65.6479,68.2462,1,d,1,1.0604,,-0.138426098,0.496127593,0.634553691,68.2474,68.2474,0,23,23,23,1,-0.147560058,-0.147560058,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.5959456051886609,0.5959456051886609]","[0.4040543948113391,0.4040543948113391]",68.2481,70.2796,1,s,1,0.4875,,-0.588261172,0.151848651,0.740109824,70.2808,70.2808,0,24,24,24,1,0.13570807,0.13570807,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,4,"[0.5,0.5]","[0,1]",s,"[0.32350709385070975,0.4268433083818418]","[0.6764929061492903,0.5731566916181582]",70.2813,72.2634,1,d,1,0.4339,,-0.588261172,0.151848651,0.740109824,72.2648,72.2648,0,25,25,25,1,-0.191009639,-0.191009639,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,3,"[0.5,0.5]","[0.383,0.924]",d,"[0.5,0.3089903613102919]","[0.5,0.6910096386897081]",72.2654,74.1965,1,s,1,0.3894,,-0.588261172,0.151848651,0.740109824,74.1974,74.1974,0,26,26,26,1,-0.191009639,-0.191009639,shape_difference4,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",s,"[0.4268433083818418,0.32350709385070975]","[0.5731566916181582,0.6764929061492903]",74.1979,76.0636,1,d,1,0.3168,,-0.158612068,0.441238695,0.599850764,76.0652,76.0652,0,27,27,27,1,-0.191009639,-0.191009639,shape_difference3,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,0,"[0.5,0.5]","[1,0]",d,"[0.5641114274257293,0.5641114274257293]","[0.4358885725742707,0.4358885725742707]",76.0658,78.2471,1,d,1,0.6333,,-0.588261172,0.151848651,0.740109824,78.2486,78.2486,0,28,28,28,1,0.090680944,0.090680944,shape_difference2,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,1,"[0.5,0.5]","[0.924,0.383]",d,"[0.3089903613102919,0.5]","[0.6910096386897081,0.5]",78.2491,80.28,0,s,0,0.4835,,-0.616056949,0.077962516,0.694019466,80.2814,80.2814,0,29,29,29,1,-0.191009639,-0.191009639,shape_difference0,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,227467,001,2025-03-13_18h34.20.777,Utility_discrimination_2024_2cat,2024.2.4,Win32,59.17159763,,,,,,,,2,"[0.5,0.5]","[0.707,0.707]",d,"[0.28414228655980445,0.410526510554551]","[0.7158577134401956,0.589473489445449]",80.2819,83.3303,1,s,1,1.5104,,-0.171834932,0.374013296,0.545848228,83.3317,83.3317,0,30,30,30,1,-0.233612244,-0.233612244,shape_difference1,1,,TRUE,,intensity,0.1,0.05,0.7,0.3,0.82,20,400,1E-11,3.5,0.01,0.5,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
